time,voltage
14.828,1.5000000000000253
14.832,1.5000000000000253
14.836,1.5000000000000253
14.84,1.5000000000000253
14.844,1.5000000000000253
14.848,1.5000000000000253
14.852,1.5000000000000253
14.856,1.5000000000000253
14.86,1.5000000000000253
14.864,1.5000000000000253
14.868,1.5000000000000253
14.872,1.5000000000000253
14.876,1.5000000000000253
14.88,1.5000000000000253
14.884,1.5000000000000253
14.888,1.5000000000000253
14.892,1.5000000000000253
14.896,1.5000000000000253
14.9,1.5000000000000253
14.904,1.5000000000000253
14.908,1.5000000000000253
14.912,1.5000000000000253
14.916,1.5000000000000253
14.92,1.5000000000000253
14.924,1.5000000000000253
14.928,1.5000000000000253
14.932,1.5000000000000253
14.936,1.5000000000000253
14.94,1.5000000000000253
14.944,1.5000000000000253
14.948,1.5000000000000253
14.952,1.5000000000000253
14.956,1.5000000000000253
14.96,1.5000000000000253
14.964,1.5000000000000253
14.968,1.5000000000000253
14.972,1.5000000000000253
14.976,1.5000000000000253
14.98,1.5000000000000253
14.984,1.5000000000000253
14.988,1.5000000000000253
14.992,1.5000000000000253
14.996,1.5000000000000253
15.0,1.5000000000000253
15.004,1.5004000000000253
15.008,1.5008000000000252
15.012,1.5012000000000252
15.016,1.5016000000000251
15.02,1.502000000000025
15.024,1.502400000000025
15.028,1.502800000000025
15.032,1.503200000000025
15.036,1.503600000000025
15.04,1.5040000000000249
15.044,1.5044000000000248
15.048,1.5048000000000248
15.052,1.5052000000000247
15.056,1.5056000000000247
15.06,1.5060000000000247
15.064,1.5064000000000246
15.068,1.5068000000000246
15.072,1.5072000000000245
15.076,1.5076000000000245
15.08,1.5080000000000244
15.084,1.5084000000000244
15.088,1.5088000000000243
15.092,1.5092000000000243
15.096,1.5096000000000243
15.1,1.5100000000000242
15.104,1.5104000000000242
15.108,1.5108000000000241
15.112,1.511200000000024
15.116,1.511600000000024
15.12,1.512000000000024
15.124,1.512400000000024
15.128,1.512800000000024
15.132,1.5132000000000239
15.136,1.5136000000000238
15.14,1.5140000000000238
15.144,1.5144000000000237
15.148,1.5148000000000237
15.152,1.5152000000000236
15.156,1.5156000000000236
15.16,1.5160000000000236
15.164,1.5164000000000235
15.168,1.5168000000000235
15.172,1.5172000000000234
15.176,1.5176000000000234
15.18,1.5180000000000233
15.184,1.5184000000000233
15.188,1.5188000000000232
15.192,1.5192000000000232
15.196,1.5196000000000232
15.2,1.520000000000023
15.204,1.520400000000023
15.208,1.520800000000023
15.212,1.521200000000023
15.216,1.521600000000023
15.22,1.522000000000023
15.224,1.5224000000000228
15.228,1.5228000000000228
15.232,1.5232000000000228
15.236,1.5236000000000227
15.24,1.5240000000000227
15.244,1.5244000000000226
15.248,1.5248000000000226
15.252,1.5252000000000225
15.256,1.5256000000000225
15.26,1.5260000000000224
15.264,1.5264000000000224
15.268,1.5268000000000224
15.272,1.5272000000000223
15.276,1.5276000000000223
15.28,1.5280000000000222
15.284,1.5284000000000222
15.288,1.5288000000000221
15.292,1.529200000000022
15.296,1.529600000000022
15.3,1.530000000000022
15.304,1.530400000000022
15.308,1.530800000000022
15.312,1.5312000000000219
15.316,1.5316000000000218
15.32,1.5320000000000218
15.324,1.5324000000000217
15.328,1.5328000000000217
15.332,1.5332000000000217
15.336,1.5336000000000216
15.34,1.5340000000000216
15.344,1.5344000000000215
15.348,1.5348000000000215
15.352,1.5352000000000214
15.356,1.5356000000000214
15.36,1.5360000000000213
15.364,1.5364000000000213
15.368,1.5368000000000213
15.372,1.5372000000000212
15.376,1.5376000000000212
15.38,1.5380000000000211
15.384,1.538400000000021
15.388,1.538800000000021
15.392,1.539200000000021
15.396,1.539600000000021
15.4,1.540000000000021
15.404,1.5404000000000209
15.408,1.5408000000000208
15.412,1.5412000000000208
15.416,1.5416000000000207
15.42,1.5420000000000207
15.424,1.5424000000000206
15.428,1.5428000000000206
15.432,1.5432000000000206
15.436,1.5436000000000205
15.44,1.5440000000000205
15.444,1.5444000000000204
15.448,1.5448000000000204
15.452,1.5452000000000203
15.456,1.5456000000000203
15.46,1.5460000000000202
15.464,1.5464000000000202
15.468,1.5468000000000202
15.472,1.5472000000000201
15.476,1.54760000000002
15.48,1.54800000000002
15.484,1.54840000000002
15.488,1.54880000000002
15.492,1.54920000000002
15.496,1.5496000000000199
15.5,1.5500000000000198
15.504,1.5504000000000198
15.508,1.5508000000000197
15.512,1.5512000000000197
15.516,1.5516000000000196
15.52,1.5520000000000196
15.524,1.5524000000000195
15.528,1.5528000000000195
15.532,1.5532000000000195
15.536,1.5536000000000194
15.54,1.5540000000000194
15.544,1.5544000000000193
15.548,1.5548000000000193
15.552,1.5552000000000192
15.556,1.5556000000000192
15.56,1.5560000000000191
15.564,1.556400000000019
15.568,1.556800000000019
15.572,1.557200000000019
15.576,1.557600000000019
15.58,1.558000000000019
15.584,1.5584000000000189
15.588,1.5588000000000188
15.592,1.5592000000000188
15.596,1.5596000000000187
15.6,1.5600000000000187
15.604,1.5604000000000187
15.608,1.5608000000000186
15.612,1.5612000000000186
15.616,1.5616000000000185
15.62,1.5620000000000185
15.624,1.5624000000000184
15.628,1.5628000000000184
15.632,1.5632000000000184
15.636,1.5636000000000183
15.64,1.5640000000000183
15.644,1.5644000000000182
15.648,1.5648000000000182
15.652,1.5652000000000181
15.656,1.565600000000018
15.66,1.566000000000018
15.664,1.566400000000018
15.668,1.566800000000018
15.672,1.567200000000018
15.676,1.5676000000000179
15.68,1.5680000000000178
15.684,1.5684000000000178
15.688,1.5688000000000177
15.692,1.5692000000000177
15.696,1.5696000000000176
15.7,1.5700000000000176
15.704,1.5704000000000176
15.708,1.5708000000000175
15.712,1.5712000000000175
15.716,1.5716000000000174
15.72,1.5720000000000174
15.724,1.5724000000000173
15.728,1.5728000000000173
15.732,1.5732000000000173
15.736,1.5736000000000172
15.74,1.5740000000000172
15.744,1.5744000000000171
15.748,1.574800000000017
15.752,1.575200000000017
15.756,1.575600000000017
15.76,1.576000000000017
15.764,1.576400000000017
15.768,1.5768000000000169
15.772,1.5772000000000168
15.776,1.5776000000000168
15.78,1.5780000000000167
15.784,1.5784000000000167
15.788,1.5788000000000166
15.792,1.5792000000000166
15.796,1.5796000000000165
15.8,1.5800000000000165
15.804,1.5804000000000165
15.808,1.5808000000000164
15.812,1.5812000000000164
15.816,1.5816000000000163
15.82,1.5820000000000163
15.824,1.5824000000000162
15.828,1.5828000000000162
15.832,1.5832000000000161
15.836,1.583600000000016
15.84,1.584000000000016
15.844,1.584400000000016
15.848,1.584800000000016
15.852,1.585200000000016
15.856,1.5856000000000159
15.86,1.5860000000000158
15.864,1.5864000000000158
15.868,1.5868000000000158
15.872,1.5872000000000157
15.876,1.5876000000000157
15.88,1.5880000000000156
15.884,1.5884000000000156
15.888,1.5888000000000155
15.892,1.5892000000000155
15.896,1.5896000000000154
15.9,1.5900000000000154
15.904,1.5904000000000154
15.908,1.5908000000000153
15.912,1.5912000000000153
15.916,1.5916000000000152
15.92,1.5920000000000152
15.924,1.5924000000000151
15.928,1.592800000000015
15.932,1.593200000000015
15.936,1.593600000000015
15.94,1.594000000000015
15.944,1.594400000000015
15.948,1.5948000000000149
15.952,1.5952000000000148
15.956,1.5956000000000148
15.96,1.5960000000000147
15.964,1.5964000000000147
15.968,1.5968000000000147
15.972,1.5972000000000146
15.976,1.5976000000000146
15.98,1.5980000000000145
15.984,1.5984000000000145
15.988,1.5988000000000144
15.992,1.5992000000000144
15.996,1.5996000000000143
16.0,1.6000000000000143
16.004,1.6004000000000143
16.008,1.6008000000000142
16.012,1.6012000000000142
16.016,1.6016000000000141
16.02,1.602000000000014
16.024,1.602400000000014
16.028,1.602800000000014
16.032,1.603200000000014
16.036,1.603600000000014
16.04,1.6040000000000139
16.044,1.6044000000000138
16.048,1.6048000000000138
16.052,1.6052000000000137
16.056,1.6056000000000137
16.06,1.6060000000000136
16.064,1.6064000000000136
16.068,1.6068000000000136
16.072,1.6072000000000135
16.076,1.6076000000000135
16.08,1.6080000000000134
16.084,1.6084000000000134
16.088,1.6088000000000133
16.092,1.6092000000000133
16.096,1.6096000000000132
16.1,1.6100000000000132
16.104,1.6104000000000132
16.108,1.610800000000013
16.112,1.611200000000013
16.116,1.611600000000013
16.12,1.612000000000013
16.124,1.612400000000013
16.128,1.612800000000013
16.132,1.6132000000000128
16.136,1.6136000000000128
16.14,1.6140000000000128
16.144,1.6144000000000127
16.148,1.6148000000000127
16.152,1.6152000000000126
16.156,1.6156000000000126
16.16,1.6160000000000125
16.164,1.6164000000000125
16.168,1.6168000000000124
16.172,1.6172000000000124
16.176,1.6176000000000124
16.18,1.6180000000000123
16.184,1.6184000000000123
16.188,1.6188000000000122
16.192,1.6192000000000122
16.196,1.6196000000000121
16.2,1.620000000000012
16.204,1.620400000000012
16.208,1.620800000000012
16.212,1.621200000000012
16.216,1.621600000000012
16.22,1.6220000000000119
16.224,1.6224000000000118
16.228,1.6228000000000118
16.232,1.6232000000000117
16.236,1.6236000000000117
16.24,1.6240000000000117
16.244,1.6244000000000116
16.248,1.6248000000000116
16.252,1.6252000000000115
16.256,1.6256000000000115
16.26,1.6260000000000114
16.264,1.6264000000000114
16.268,1.6268000000000113
16.272,1.6272000000000113
16.276,1.6276000000000113
16.28,1.6280000000000112
16.284,1.6284000000000112
16.288,1.6288000000000111
16.292,1.629200000000011
16.296,1.629600000000011
16.3,1.630000000000011
16.304,1.630400000000011
16.308,1.630800000000011
16.312,1.6312000000000109
16.316,1.6316000000000108
16.32,1.6320000000000108
16.324,1.6324000000000107
16.328,1.6328000000000107
16.332,1.6332000000000106
16.336,1.6336000000000106
16.34,1.6340000000000106
16.344,1.6344000000000105
16.348,1.6348000000000105
16.352,1.6352000000000104
16.356,1.6356000000000104
16.36,1.6360000000000103
16.364,1.6364000000000103
16.368,1.6368000000000102
16.372,1.6372000000000102
16.376,1.6376000000000102
16.38,1.6380000000000101
16.384,1.63840000000001
16.388,1.63880000000001
16.392,1.63920000000001
16.396,1.63960000000001
16.4,1.64000000000001
16.404,1.6404000000000099
16.408,1.6408000000000098
16.412,1.6412000000000098
16.416,1.6416000000000097
16.42,1.6420000000000097
16.424,1.6424000000000096
16.428,1.6428000000000096
16.432,1.6432000000000095
16.436,1.6436000000000095
16.44,1.6440000000000095
16.444,1.6444000000000094
16.448,1.6448000000000094
16.452,1.6452000000000093
16.456,1.6456000000000093
16.46,1.6460000000000092
16.464,1.6464000000000092
16.468,1.6468000000000091
16.472,1.647200000000009
16.476,1.647600000000009
16.48,1.648000000000009
16.484,1.648400000000009
16.488,1.648800000000009
16.492,1.6492000000000089
16.496,1.6496000000000088
16.5,1.6500000000000088
16.504,1.6504000000000087
16.508,1.6508000000000087
16.512,1.6512000000000087
16.516,1.6516000000000086
16.52,1.6520000000000086
16.524,1.6524000000000085
16.528,1.6528000000000085
16.532,1.6532000000000084
16.536,1.6536000000000084
16.54,1.6540000000000084
16.544,1.6544000000000083
16.548,1.6548000000000083
16.552,1.6552000000000082
16.556,1.6556000000000082
16.56,1.6560000000000081
16.564,1.656400000000008
16.568,1.656800000000008
16.572,1.657200000000008
16.576,1.657600000000008
16.58,1.658000000000008
16.584,1.6584000000000079
16.588,1.6588000000000078
16.592,1.6592000000000078
16.596,1.6596000000000077
16.6,1.6600000000000077
16.604,1.6604000000000076
16.608,1.6608000000000076
16.612,1.6612000000000076
16.616,1.6616000000000075
16.62,1.6620000000000075
16.624,1.6624000000000074
16.628,1.6628000000000074
16.632,1.6632000000000073
16.636,1.6636000000000073
16.64,1.6640000000000073
16.644,1.6644000000000072
16.648,1.6648000000000072
16.652,1.6652000000000071
16.656,1.665600000000007
16.66,1.666000000000007
16.664,1.666400000000007
16.668,1.666800000000007
16.672,1.667200000000007
16.676,1.6676000000000069
16.68,1.6680000000000068
16.684,1.6684000000000068
16.688,1.6688000000000067
16.692,1.6692000000000067
16.696,1.6696000000000066
16.7,1.6700000000000066
16.704,1.6704000000000065
16.708,1.6708000000000065
16.712,1.6712000000000065
16.716,1.6716000000000064
16.72,1.6720000000000064
16.724,1.6724000000000063
16.728,1.6728000000000063
16.732,1.6732000000000062
16.736,1.6736000000000062
16.74,1.6740000000000061
16.744,1.674400000000006
16.748,1.674800000000006
16.752,1.675200000000006
16.756,1.675600000000006
16.76,1.676000000000006
16.764,1.6764000000000059
16.768,1.6768000000000058
16.772,1.6772000000000058
16.776,1.6776000000000058
16.78,1.6780000000000057
16.784,1.6784000000000057
16.788,1.6788000000000056
16.792,1.6792000000000056
16.796,1.6796000000000055
16.8,1.6800000000000055
16.804,1.6804000000000054
16.808,1.6808000000000054
16.812,1.6812000000000054
16.816,1.6816000000000053
16.82,1.6820000000000053
16.824,1.6824000000000052
16.828,1.6828000000000052
16.832,1.6832000000000051
16.836,1.683600000000005
16.84,1.684000000000005
16.844,1.684400000000005
16.848,1.684800000000005
16.852,1.685200000000005
16.856,1.6856000000000049
16.86,1.6860000000000048
16.864,1.6864000000000048
16.868,1.6868000000000047
16.872,1.6872000000000047
16.876,1.6876000000000047
16.88,1.6880000000000046
16.884,1.6884000000000046
16.888,1.6888000000000045
16.892,1.6892000000000045
16.896,1.6896000000000044
16.9,1.6900000000000044
16.904,1.6904000000000043
16.908,1.6908000000000043
16.912,1.6912000000000043
16.916,1.6916000000000042
16.92,1.6920000000000042
16.924,1.6924000000000041
16.928,1.692800000000004
16.932,1.693200000000004
16.936,1.693600000000004
16.94,1.694000000000004
16.944,1.694400000000004
16.948,1.6948000000000039
16.952,1.6952000000000038
16.956,1.6956000000000038
16.96,1.6960000000000037
16.964,1.6964000000000037
16.968,1.6968000000000036
16.972,1.6972000000000036
16.976,1.6976000000000036
16.98,1.6980000000000035
16.984,1.6984000000000035
16.988,1.6988000000000034
16.992,1.6992000000000034
16.996,1.6996000000000033
17.0,1.7000000000000033
17.004,1.7004000000000032
17.008,1.7008000000000032
17.012,1.7012000000000032
17.016,1.701600000000003
17.02,1.702000000000003
17.024,1.702400000000003
17.028,1.702800000000003
17.032,1.703200000000003
17.036,1.703600000000003
17.04,1.7040000000000028
17.044,1.7044000000000028
17.048,1.7048000000000028
17.052,1.7052000000000027
17.056,1.7056000000000027
17.06,1.7060000000000026
17.064,1.7064000000000026
17.068,1.7068000000000025
17.072,1.7072000000000025
17.076,1.7076000000000024
17.08,1.7080000000000024
17.084,1.7084000000000024
17.088,1.7088000000000023
17.092,1.7092000000000023
17.096,1.7096000000000022
17.1,1.7100000000000022
17.104,1.7104000000000021
17.108,1.710800000000002
17.112,1.711200000000002
17.116,1.711600000000002
17.12,1.712000000000002
17.124,1.712400000000002
17.128,1.7128000000000019
17.132,1.7132000000000018
17.136,1.7136000000000018
17.14,1.7140000000000017
17.144,1.7144000000000017
17.148,1.7148000000000017
17.152,1.7152000000000016
17.156,1.7156000000000016
17.16,1.7160000000000015
17.164,1.7164000000000015
17.168,1.7168000000000014
17.172,1.7172000000000014
17.176,1.7176000000000013
17.18,1.7180000000000013
17.184,1.7184000000000013
17.188,1.7188000000000012
17.192,1.7192000000000012
17.196,1.7196000000000011
17.2,1.720000000000001
17.204,1.720400000000001
17.208,1.720800000000001
17.212,1.721200000000001
17.216,1.721600000000001
17.22,1.7220000000000009
17.224,1.7224000000000008
17.228,1.7228000000000008
17.232,1.7232000000000007
17.236,1.7236000000000007
17.24,1.7240000000000006
17.244,1.7244000000000006
17.248,1.7248000000000006
17.252,1.7252000000000005
17.256,1.7256000000000005
17.26,1.7260000000000004
17.264,1.7264000000000004
17.268,1.7268000000000003
17.272,1.7272000000000003
17.276,1.7276000000000002
17.28,1.7280000000000002
17.284,1.7284000000000002
17.288,1.7288000000000001
17.292,1.7292
17.296,1.7296
17.3,1.73
17.304,1.7304
17.308,1.7308
17.312,1.7311999999999999
17.316,1.7315999999999998
17.32,1.7319999999999998
17.324,1.7323999999999997
17.328,1.7327999999999997
17.332,1.7331999999999996
17.336,1.7335999999999996
17.34,1.7339999999999995
17.344,1.7343999999999995
17.348,1.7347999999999995
17.352,1.7351999999999994
17.356,1.7355999999999994
17.36,1.7359999999999993
17.364,1.7363999999999993
17.368,1.7367999999999992
17.372,1.7371999999999992
17.376,1.7375999999999991
17.38,1.737999999999999
17.384,1.738399999999999
17.388,1.738799999999999
17.392,1.739199999999999
17.396,1.739599999999999
17.4,1.7399999999999989
17.404,1.7403999999999988
17.408,1.7407999999999988
17.412,1.7411999999999987
17.416,1.7415999999999987
17.42,1.7419999999999987
17.424,1.7423999999999986
17.428,1.7427999999999986
17.432,1.7431999999999985
17.436,1.7435999999999985
17.44,1.7439999999999984
17.444,1.7443999999999984
17.448,1.7447999999999984
17.452,1.7451999999999983
17.456,1.7455999999999983
17.46,1.7459999999999982
17.464,1.7463999999999982
17.468,1.7467999999999981
17.472,1.747199999999998
17.476,1.747599999999998
17.48,1.747999999999998
17.484,1.748399999999998
17.488,1.748799999999998
17.492,1.7491999999999979
17.496,1.7495999999999978
17.5,1.7499999999999978
17.504,1.7503999999999977
17.508,1.7507999999999977
17.512,1.7511999999999976
17.516,1.7515999999999976
17.52,1.7519999999999976
17.524,1.7523999999999975
17.528,1.7527999999999975
17.532,1.7531999999999974
17.536,1.7535999999999974
17.54,1.7539999999999973
17.544,1.7543999999999973
17.548,1.7547999999999973
17.552,1.7551999999999972
17.556,1.7555999999999972
17.56,1.7559999999999971
17.564,1.756399999999997
17.568,1.756799999999997
17.572,1.757199999999997
17.576,1.757599999999997
17.58,1.757999999999997
17.584,1.7583999999999969
17.588,1.7587999999999968
17.592,1.7591999999999968
17.596,1.7595999999999967
17.6,1.7599999999999967
17.604,1.7603999999999966
17.608,1.7607999999999966
17.612,1.7611999999999965
17.616,1.7615999999999965
17.62,1.7619999999999965
17.624,1.7623999999999964
17.628,1.7627999999999964
17.632,1.7631999999999963
17.636,1.7635999999999963
17.64,1.7639999999999962
17.644,1.7643999999999962
17.648,1.7647999999999961
17.652,1.765199999999996
17.656,1.765599999999996
17.66,1.765999999999996
17.664,1.766399999999996
17.668,1.766799999999996
17.672,1.7671999999999959
17.676,1.7675999999999958
17.68,1.7679999999999958
17.684,1.7683999999999958
17.688,1.7687999999999957
17.692,1.7691999999999957
17.696,1.7695999999999956
17.7,1.7699999999999956
17.704,1.7703999999999955
17.708,1.7707999999999955
17.712,1.7711999999999954
17.716,1.7715999999999954
17.72,1.7719999999999954
17.724,1.7723999999999953
17.728,1.7727999999999953
17.732,1.7731999999999952
17.736,1.7735999999999952
17.74,1.7739999999999951
17.744,1.774399999999995
17.748,1.774799999999995
17.752,1.775199999999995
17.756,1.775599999999995
17.76,1.775999999999995
17.764,1.7763999999999949
17.768,1.7767999999999948
17.772,1.7771999999999948
17.776,1.7775999999999947
17.78,1.7779999999999947
17.784,1.7783999999999947
17.788,1.7787999999999946
17.792,1.7791999999999946
17.796,1.7795999999999945
17.8,1.7799999999999945
17.804,1.7803999999999944
17.808,1.7807999999999944
17.812,1.7811999999999943
17.816,1.7815999999999943
17.82,1.7819999999999943
17.824,1.7823999999999942
17.828,1.7827999999999942
17.832,1.7831999999999941
17.836,1.783599999999994
17.84,1.783999999999994
17.844,1.784399999999994
17.848,1.784799999999994
17.852,1.785199999999994
17.856,1.7855999999999939
17.86,1.7859999999999938
17.864,1.7863999999999938
17.868,1.7867999999999937
17.872,1.7871999999999937
17.876,1.7875999999999936
17.88,1.7879999999999936
17.884,1.7883999999999936
17.888,1.7887999999999935
17.892,1.7891999999999935
17.896,1.7895999999999934
17.9,1.7899999999999934
17.904,1.7903999999999933
17.908,1.7907999999999933
17.912,1.7911999999999932
17.916,1.7915999999999932
17.92,1.7919999999999932
17.924,1.792399999999993
17.928,1.792799999999993
17.932,1.793199999999993
17.936,1.793599999999993
17.94,1.793999999999993
17.944,1.794399999999993
17.948,1.7947999999999928
17.952,1.7951999999999928
17.956,1.7955999999999928
17.96,1.7959999999999927
17.964,1.7963999999999927
17.968,1.7967999999999926
17.972,1.7971999999999926
17.976,1.7975999999999925
17.98,1.7979999999999925
17.984,1.7983999999999924
17.988,1.7987999999999924
17.992,1.7991999999999924
17.996,1.7995999999999923
18.0,1.7999999999999923
18.004,1.8003999999999922
18.008,1.8007999999999922
18.012,1.8011999999999921
18.016,1.801599999999992
18.02,1.801999999999992
18.024,1.802399999999992
18.028,1.802799999999992
18.032,1.803199999999992
18.036,1.8035999999999919
18.04,1.8039999999999918
18.044,1.8043999999999918
18.048,1.8047999999999917
18.052,1.8051999999999917
18.056,1.8055999999999917
18.06,1.8059999999999916
18.064,1.8063999999999916
18.068,1.8067999999999915
18.072,1.8071999999999915
18.076,1.8075999999999914
18.08,1.8079999999999914
18.084,1.8083999999999913
18.088,1.8087999999999913
18.092,1.8091999999999913
18.096,1.8095999999999912
18.1,1.8099999999999912
18.104,1.8103999999999911
18.108,1.810799999999991
18.112,1.811199999999991
18.116,1.811599999999991
18.12,1.811999999999991
18.124,1.812399999999991
18.128,1.8127999999999909
18.132,1.8131999999999908
18.136,1.8135999999999908
18.14,1.8139999999999907
18.144,1.8143999999999907
18.148,1.8147999999999906
18.152,1.8151999999999906
18.156,1.8155999999999906
18.16,1.8159999999999905
18.164,1.8163999999999905
18.168,1.8167999999999904
18.172,1.8171999999999904
18.176,1.8175999999999903
18.18,1.8179999999999903
18.184,1.8183999999999902
18.188,1.8187999999999902
18.192,1.8191999999999902
18.196,1.8195999999999901
18.2,1.81999999999999
18.204,1.82039999999999
18.208,1.82079999999999
18.212,1.82119999999999
18.216,1.82159999999999
18.22,1.8219999999999898
18.224,1.8223999999999898
18.228,1.8227999999999898
18.232,1.8231999999999897
18.236,1.8235999999999897
18.24,1.8239999999999896
18.244,1.8243999999999896
18.248,1.8247999999999895
18.252,1.8251999999999895
18.256,1.8255999999999895
18.26,1.8259999999999894
18.264,1.8263999999999894
18.268,1.8267999999999893
18.272,1.8271999999999893
18.276,1.8275999999999892
18.28,1.8279999999999892
18.284,1.8283999999999891
18.288,1.828799999999989
18.292,1.829199999999989
18.296,1.829599999999989
18.3,1.829999999999989
18.304,1.830399999999989
18.308,1.8307999999999889
18.312,1.8311999999999888
18.316,1.8315999999999888
18.32,1.8319999999999887
18.324,1.8323999999999887
18.328,1.8327999999999887
18.332,1.8331999999999886
18.336,1.8335999999999886
18.34,1.8339999999999885
18.344,1.8343999999999885
18.348,1.8347999999999884
18.352,1.8351999999999884
18.356,1.8355999999999884
18.36,1.8359999999999883
18.364,1.8363999999999883
18.368,1.8367999999999882
18.372,1.8371999999999882
18.376,1.8375999999999881
18.38,1.837999999999988
18.384,1.838399999999988
18.388,1.838799999999988
18.392,1.839199999999988
18.396,1.839599999999988
18.4,1.8399999999999879
18.404,1.8403999999999878
18.408,1.8407999999999878
18.412,1.8411999999999877
18.416,1.8415999999999877
18.42,1.8419999999999876
18.424,1.8423999999999876
18.428,1.8427999999999876
18.432,1.8431999999999875
18.436,1.8435999999999875
18.44,1.8439999999999874
18.444,1.8443999999999874
18.448,1.8447999999999873
18.452,1.8451999999999873
18.456,1.8455999999999873
18.46,1.8459999999999872
18.464,1.8463999999999872
18.468,1.8467999999999871
18.472,1.847199999999987
18.476,1.847599999999987
18.48,1.847999999999987
18.484,1.848399999999987
18.488,1.848799999999987
18.492,1.8491999999999869
18.496,1.8495999999999868
18.5,1.8499999999999868
18.504,1.8503999999999867
18.508,1.8507999999999867
18.512,1.8511999999999866
18.516,1.8515999999999866
18.52,1.8519999999999865
18.524,1.8523999999999865
18.528,1.8527999999999865
18.532,1.8531999999999864
18.536,1.8535999999999864
18.54,1.8539999999999863
18.544,1.8543999999999863
18.548,1.8547999999999862
18.552,1.8551999999999862
18.556,1.8555999999999861
18.56,1.855999999999986
18.564,1.856399999999986
18.568,1.856799999999986
18.572,1.857199999999986
18.576,1.857599999999986
18.58,1.8579999999999859
18.584,1.8583999999999858
18.588,1.8587999999999858
18.592,1.8591999999999858
18.596,1.8595999999999857
18.6,1.8599999999999857
18.604,1.8603999999999856
18.608,1.8607999999999856
18.612,1.8611999999999855
18.616,1.8615999999999855
18.62,1.8619999999999854
18.624,1.8623999999999854
18.628,1.8627999999999854
18.632,1.8631999999999853
18.636,1.8635999999999853
18.64,1.8639999999999852
18.644,1.8643999999999852
18.648,1.8647999999999851
18.652,1.865199999999985
18.656,1.865599999999985
18.66,1.865999999999985
18.664,1.866399999999985
18.668,1.866799999999985
18.672,1.8671999999999849
18.676,1.8675999999999848
18.68,1.8679999999999848
18.684,1.8683999999999847
18.688,1.8687999999999847
18.692,1.8691999999999847
18.696,1.8695999999999846
18.7,1.8699999999999846
18.704,1.8703999999999845
18.708,1.8707999999999845
18.712,1.8711999999999844
18.716,1.8715999999999844
18.72,1.8719999999999843
18.724,1.8723999999999843
18.728,1.8727999999999843
18.732,1.8731999999999842
18.736,1.8735999999999842
18.74,1.8739999999999841
18.744,1.874399999999984
18.748,1.874799999999984
18.752,1.875199999999984
18.756,1.875599999999984
18.76,1.875999999999984
18.764,1.8763999999999839
18.768,1.8767999999999838
18.772,1.8771999999999838
18.776,1.8775999999999837
18.78,1.8779999999999837
18.784,1.8783999999999836
18.788,1.8787999999999836
18.792,1.8791999999999836
18.796,1.8795999999999835
18.8,1.8799999999999835
18.804,1.8803999999999834
18.808,1.8807999999999834
18.812,1.8811999999999833
18.816,1.8815999999999833
18.82,1.8819999999999832
18.824,1.8823999999999832
18.828,1.8827999999999832
18.832,1.883199999999983
18.836,1.883599999999983
18.84,1.883999999999983
18.844,1.884399999999983
18.848,1.884799999999983
18.852,1.885199999999983
18.856,1.8855999999999828
18.86,1.8859999999999828
18.864,1.8863999999999828
18.868,1.8867999999999827
18.872,1.8871999999999827
18.876,1.8875999999999826
18.88,1.8879999999999826
18.884,1.8883999999999825
18.888,1.8887999999999825
18.892,1.8891999999999824
18.896,1.8895999999999824
18.9,1.8899999999999824
18.904,1.8903999999999823
18.908,1.8907999999999823
18.912,1.8911999999999822
18.916,1.8915999999999822
18.92,1.8919999999999821
18.924,1.892399999999982
18.928,1.892799999999982
18.932,1.893199999999982
18.936,1.893599999999982
18.94,1.893999999999982
18.944,1.8943999999999819
18.948,1.8947999999999818
18.952,1.8951999999999818
18.956,1.8955999999999817
18.96,1.8959999999999817
18.964,1.8963999999999817
18.968,1.8967999999999816
18.972,1.8971999999999816
18.976,1.8975999999999815
18.98,1.8979999999999815
18.984,1.8983999999999814
18.988,1.8987999999999814
18.992,1.8991999999999813
18.996,1.8995999999999813
19.0,1.8999999999999813
19.004,1.9003999999999812
19.008,1.9007999999999812
19.012,1.9011999999999811
19.016,1.901599999999981
19.02,1.901999999999981
19.024,1.902399999999981
19.028,1.902799999999981
19.032,1.903199999999981
19.036,1.9035999999999809
19.04,1.9039999999999808
19.044,1.9043999999999808
19.048,1.9047999999999807
19.052,1.9051999999999807
19.056,1.9055999999999806
19.06,1.9059999999999806
19.064,1.9063999999999806
19.068,1.9067999999999805
19.072,1.9071999999999805
19.076,1.9075999999999804
19.08,1.9079999999999804
19.084,1.9083999999999803
19.088,1.9087999999999803
19.092,1.9091999999999802
19.096,1.9095999999999802
19.1,1.9099999999999802
19.104,1.9103999999999801
19.108,1.91079999999998
19.112,1.91119999999998
19.116,1.91159999999998
19.12,1.91199999999998
19.124,1.91239999999998
19.128,1.9127999999999798
19.132,1.9131999999999798
19.136,1.9135999999999798
19.14,1.9139999999999797
19.144,1.9143999999999797
19.148,1.9147999999999796
19.152,1.9151999999999796
19.156,1.9155999999999795
19.16,1.9159999999999795
19.164,1.9163999999999795
19.168,1.9167999999999794
19.172,1.9171999999999794
19.176,1.9175999999999793
19.18,1.9179999999999793
19.184,1.9183999999999792
19.188,1.9187999999999792
19.192,1.9191999999999791
19.196,1.919599999999979
19.2,1.919999999999979
19.204,1.920399999999979
19.208,1.920799999999979
